янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.66439177883771;55.76548163297065
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.6707574386152;55.76239769749327
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.67570850733213;55.76538215498866
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.67659262674539;55.769162139889715
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.67694627451138;55.774632521577615
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.67535485956611;55.77801382810097
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.668635552022664;55.77652211138604
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.6707574386152;55.77373742074474
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.670226966967874;55.770355743191146
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.6652758982527;55.76906267129806
янв.20;Спартаковская площадь;Вблизи автомагистралей;Центральный административный округ;Басманный район;Взвешенные частицы РМ10;0;0.63;37.66439177883771;55.76548163297065
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.57171060693884;55.724487055961276
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.58069385217678;55.725388825179095
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.57985097951848;55.726654596957644
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.58013193707035;55.731400875690014
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.58631300323145;55.73677929408524
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.58575108812644;55.74104986314629
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.5820986390527;55.7419988141792
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.580974808841205;55.73851921111054
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.57563661533973;55.7328246459432
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.570867735895064;55.729708222151004
мар.21;Хамовники;Вблизи автомагистралей;Центральный административный округ;район Хамовники;Взвешенные частицы РМ10;0;0.5;37.57171060693884;55.724487055961276
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.61722573048581;55.706761532964265
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.61441615495775;55.71309300026883
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.61160657943108;55.71942344157506
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.60402072550659;55.72053116332509
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.60992083411449;55.71610008781292
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.610763706772815;55.71135194904289
янв.19;Шаболовка;Жилые территории;Южный административный округ;Донской район;Взвешенные частицы РМ10;0;0.22;37.61722573048581;55.706761532964265
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.53469925765418;55.65578597566687
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.55316164236248;55.65645525820307
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.55272327565302;55.665267115629746
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.5566139471681;55.671633362770905
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.554366286712536;55.6814555206698
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.545937559765065;55.67496049909789
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.5442518144485;55.66783057522596
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.543127984237;55.66165025685916
июн.16;Черемушки;Жилые территории;Юго-Западный административный округ;Академический район;Взвешенные частицы РМ10;0;0.22;37.53469925765418;55.65578597566687
